id,title,rating,rt,conf,watched
1568831283,theequalizer2,like,2416.0,4,watched
1568831283,foxcatcher,dislike,1952.0,4,not
1568831283,lifeasweknowit,like,3920.0,4,watched
1568831283,kickass2,dunno,4024.0,3,not
1568831283,sing,dislike,1224.0,3,not
1568831283,passengers,dunno,992.0,3,not
1568831283,warfortheplanetofapes,dislike,1936.0,4,not
1568831283,thedanishgirl,dislike,2168.0,4,not
1568831283,theniceguys,dunno,3720.0,3,watched
1568831283,sanandreas,dunno,3344.0,3,watched
1568831283,ageofultron,like,784.0,5,watched
1568831283,insidious,dunno,400.0,3,watched
1568831283,theshallows,like,9360.0,3,not
1568831283,ozthegreat,dislike,2152.0,4,not
1568831283,johnnyenglishreborn,dunno,2008.0,3,not
1568831283,tombraider,dislike,1912.0,4,not
1568831283,salt,like,3009.0,4,watched
1568831283,hottubtimemachine,dunno,7680.0,3,watched
1568831283,robocop,like,7649.0,3,not
1568831283,agooddaytodiehard,dislike,1224.0,3,watched
1568831283,ghostrider,dunno,5472.0,3,not
1568831283,inception,dunno,5272.0,2,watched
1568829845,hpdeathlyhollows1,like,1547.0,5,watched
1568829845,logan,like,1468.0,4,watched
1568829845,thehelp,like,1452.0,5,watched
1568829845,mollysgame,like,1531.0,3,watched
1568829845,thesocialnetwork,dislike,3203.0,4,watched
1568829845,astarisborn,like,1391.0,5,watched
1568829845,readyplayerone,like,1813.0,2,not
1568829845,venom,like,1626.0,5,watched
1568829845,theequalizer2,dislike,2092.0,3,not
1568829845,foxcatcher,dislike,657.0,2,not
1568829845,lifeasweknowit,dislike,1705.0,3,not
1568829845,kickass2,like,1219.0,5,watched
1568829845,sing,like,1563.0,4,watched
1568829845,passengers,dislike,1890.0,4,watched
1568829845,warfortheplanetofapes,like,1141.0,5,watched
1568829845,thedanishgirl,dunno,3813.0,1,not
1568829845,theniceguys,like,1735.0,3,watched
1568829845,sanandreas,dislike,1564.0,5,watched
1568829845,ageofultron,like,2048.0,5,watched
1568829845,insidious,dislike,1672.0,5,watched
1568829845,theshallows,dislike,1671.0,5,watched
1568829845,ozthegreat,like,1110.0,4,watched
1568829845,johnnyenglishreborn,dislike,1359.0,5,not
1568829845,tombraider,like,1500.0,4,watched
1568829845,salt,like,1251.0,5,watched
1568829845,hottubtimemachine,like,20033.0,4,watched
1568829845,robocop,like,1844.0,5,watched
1568829845,agooddaytodiehard,dislike,1453.0,3,watched
1568829845,ghostrider,dislike,1782.0,4,watched
1568829845,inception,like,1468.0,5,watched
1568829265,hpdeathlyhollows1,dunno,1632.08,3,not
1568829265,logan,like,870.865,3,not
1568829265,thehelp,like,1611.995,3,not
1568829265,mollysgame,dunno,944.03,3,not
1568829265,thesocialnetwork,dislike,1319.905,3,not
1568829265,astarisborn,dislike,520.875,3,watched
1568829265,readyplayerone,like,991.94,3,not
1568829265,venom,like,986.125,3,watched
1568829265,theequalizer2,like,1287.1,2,watched
1568829265,foxcatcher,like,1043.74,3,watched
1568829265,lifeasweknowit,like,1183.04,5,not
1568829265,kickass2,like,684.055,3,not
1568829265,sing,like,2355.975,3,not
1568829265,passengers,like,624.925,5,not
1568829265,warfortheplanetofapes,dunno,1341.0,2,not
1568829265,thedanishgirl,like,582.975,3,not
1568829265,theniceguys,like,1120.88,4,watched
1568829265,sanandreas,like,964.91,3,not
1568829265,ageofultron,like,1270.035,3,watched
1568829265,insidious,dunno,1150.925,4,watched
1568829265,theshallows,like,1238.855,4,not
1568829265,ozthegreat,like,1298.085,3,watched
1568829265,johnnyenglishreborn,dunno,703.955,3,not
1568829265,tombraider,like,1082.955,4,watched
1568829265,salt,like,1305.89,3,watched
1568829265,hottubtimemachine,like,571.935,3,not
1568829265,robocop,like,925.925,3,not
1568829265,agooddaytodiehard,like,385.165,5,watched
1568829265,ghostrider,like,432.875,2,not
1568829265,inception,like,1003.94,4,not
1568829603,hpdeathlyhollows1,dunno,1632.08,3,not
1568829603,logan,like,870.865,3,not
1568829603,thehelp,like,1611.995,3,not
1568829603,mollysgame,dunno,944.03,3,not
1568829603,thesocialnetwork,dislike,1319.905,3,not
1568829603,astarisborn,dislike,520.875,3,watched
1568829603,readyplayerone,like,991.94,3,not
1568829603,venom,like,986.125,3,watched
1568829603,theequalizer2,like,1287.1,2,watched
1568829603,foxcatcher,like,1043.74,3,watched
1568829603,lifeasweknowit,like,1183.04,5,not
1568829603,kickass2,like,684.055,3,not
1568829603,sing,like,2355.975,3,not
1568829603,passengers,like,624.925,5,not
1568829603,warfortheplanetofapes,dunno,1341.0,2,not
1568829603,thedanishgirl,like,582.975,3,not
1568829603,theniceguys,like,1120.88,4,watched
1568829603,sanandreas,like,964.91,3,not
1568829603,ageofultron,like,1270.035,3,watched
1568829603,insidious,dunno,1150.925,4,watched
1568829603,theshallows,like,1238.855,4,not
1568829603,ozthegreat,like,1298.085,3,watched
1568829603,johnnyenglishreborn,dunno,703.955,3,not
1568829603,tombraider,like,1082.955,4,watched
1568829603,salt,like,1305.89,3,watched
1568829603,hottubtimemachine,like,571.935,3,not
1568829603,robocop,like,925.925,3,not
1568829603,agooddaytodiehard,like,385.165,5,watched
1568829603,ghostrider,like,432.875,2,not
1568829603,inception,like,1003.94,4,not
1568829490,hpdeathlyhollows1,like,5681.985,5,watched
1568829490,logan,dislike,7881.89,5,watched
1568829490,thehelp,dunno,5289.955,3,not
1568829490,mollysgame,dislike,2601.75,3,not
1568829490,thesocialnetwork,dislike,7743.78,3,not
1568829490,astarisborn,like,642.095,3,not
1568829490,readyplayerone,like,656.245,5,watched
1568829490,venom,like,1813.76,5,watched
1568829490,theequalizer2,dislike,2872.09,3,watched
1568829490,foxcatcher,dislike,3976.04,3,not
1568829490,lifeasweknowit,like,3844.105,3,watched
1568829490,kickass2,like,1853.47,5,watched
1568829490,sing,like,1119.67,5,watched
1568829490,passengers,dislike,1976.015,2,watched
1568829490,warfortheplanetofapes,like,817.965,5,watched
1568829490,thedanishgirl,dunno,1543.835,3,not
1568829490,theniceguys,like,1854.69,3,watched
1568829490,sanandreas,dislike,2215.47,3,watched
1568829490,ageofultron,like,1668.175,5,watched
1568829490,insidious,dislike,1730.115,5,not
1568829490,theshallows,dislike,2454.485,2,not
1568829490,ozthegreat,like,1854.03,5,watched
1568829490,johnnyenglishreborn,dislike,3165.945,1,watched
1568829490,tombraider,like,7242.285,4,not
1568829490,salt,dunno,1689.845,3,not
1568829490,hottubtimemachine,like,1969.82,4,watched
1568829490,robocop,like,1636.29,3,not
1568829490,agooddaytodiehard,like,3550.025,4,watched
1568829490,ghostrider,like,1028.015,4,not
1568829490,inception,dislike,2477.735,3,watched
1568830488,hpdeathlyhollows1,like,1597.67,5,watched
1568830488,logan,like,1361.27,5,watched
1568830488,thehelp,like,382.44,5,watched
1568830488,mollysgame,dunno,1912.625,5,not
1568830488,thesocialnetwork,like,6648.905,1,watched
1568830488,astarisborn,like,1608.75,5,watched
1568830488,readyplayerone,dunno,2238.85,5,watched
1568830488,venom,like,1755.09,5,watched
1568830488,theequalizer2,like,1676.13,5,watched
1568830488,foxcatcher,like,967.615,5,watched
1568830488,lifeasweknowit,dunno,3487.605,5,watched
1568830488,kickass2,dislike,2081.34,3,watched
1568830488,sing,like,1631.35,5,watched
1568830488,passengers,like,2238.745,5,watched
1568830488,warfortheplanetofapes,like,2002.52,5,watched
1568830488,thedanishgirl,dunno,1709.975,5,watched
1568830488,theniceguys,like,3825.125,4,watched
1568830488,sanandreas,like,854.955,4,watched
1568830488,ageofultron,like,1687.775,5,watched
1568830488,insidious,dunno,1946.415,5,watched
1568830488,theshallows,dunno,1676.3,5,watched
1568830488,ozthegreat,like,405.03,5,watched
1568830488,johnnyenglishreborn,like,2081.415,4,watched
1568830488,tombraider,like,2227.685,5,watched
1568830488,salt,like,1451.235,5,watched
1568830488,hottubtimemachine,like,6075.325,5,watched
1568830488,robocop,like,393.88,5,watched
1568830488,agooddaytodiehard,like,2328.875,5,watched
1568830488,ghostrider,dunno,798.88,1,watched
1568830488,inception,like,1620.085,5,watched
1568829595,hpdeathlyhollows1,like,1687.5,5,watched
1568829595,logan,like,2002.615,5,watched
1568829595,thehelp,dislike,562.63,5,not
1568829595,mollysgame,dislike,1530.015,3,not
1568829595,thesocialnetwork,like,6075.26,5,watched
1568829595,astarisborn,dislike,2384.84,5,not
1568829595,readyplayerone,dislike,2182.66,5,watched
1568829595,venom,dislike,1676.255,5,watched
1568829595,theequalizer2,dislike,5445.215,5,watched
1568829595,foxcatcher,dislike,9090.285,3,not
1568829595,lifeasweknowit,dislike,5379.065,5,not
1568829595,kickass2,dislike,1518.715,5,watched
1568829595,sing,dislike,1721.255,5,not
1568829595,passengers,dislike,3273.86,5,not
1568829595,warfortheplanetofapes,dislike,1622.445,5,watched
1568829595,thedanishgirl,dislike,1631.21,3,not
1568829595,theniceguys,dislike,6525.09,3,not
1568829595,sanandreas,dislike,1676.24,5,watched
1568829595,ageofultron,dislike,911.395,5,watched
1568829595,insidious,like,2486.305,5,watched
1568829595,theshallows,dislike,1687.56,5,watched
1568829595,ozthegreat,dislike,2217.82,3,not
1568829595,johnnyenglishreborn,dislike,1812.81,5,not
1568829595,tombraider,dislike,2093.83,5,watched
1568829595,salt,dislike,3274.075,5,not
1568829595,hottubtimemachine,dislike,1586.25,5,watched
1568829595,robocop,like,1689.035,5,watched
1568829595,agooddaytodiehard,dislike,2317.89,5,watched
1568829595,ghostrider,dislike,2879.97,5,watched
1568829595,inception,like,1597.795,5,watched
1568829549,hpdeathlyhollows1,like,3691.0,4,watched
1568829549,logan,like,2155.0,3,watched
1568829549,thehelp,like,1780.0,3,watched
1568829549,mollysgame,dunno,1459.0,1,not
1568829549,thesocialnetwork,like,1726.0,5,watched
1568829549,astarisborn,dunno,2085.0,1,not
1568829549,readyplayerone,like,1814.0,1,watched
1568829549,venom,like,1796.0,2,not
1568829549,theequalizer2,dunno,1798.0,1,not
1568829549,foxcatcher,dunno,1511.0,1,not
1568829549,lifeasweknowit,dunno,1907.0,1,not
1568829549,kickass2,like,1749.0,4,watched
1568829549,sing,dunno,1357.0,1,not
1568829549,passengers,dunno,1815.0,1,not
1568829549,warfortheplanetofapes,dunno,1634.0,1,not
1568829549,thedanishgirl,dunno,1721.0,1,not
1568829549,theniceguys,dunno,1798.0,1,not
1568829549,sanandreas,dunno,2101.0,1,not
1568829549,ageofultron,like,2239.0,1,watched
1568829549,insidious,dunno,2066.0,1,not
1568829549,theshallows,dunno,1475.0,1,not
1568829549,ozthegreat,dunno,2272.0,1,not
1568829549,johnnyenglishreborn,dunno,1550.0,1,not
1568829549,tombraider,dunno,1974.0,1,not
1568829549,salt,dislike,2278.0,4,watched
1568829549,hottubtimemachine,like,2029.0,2,watched
1568829549,robocop,dunno,1817.0,1,not
1568829549,agooddaytodiehard,dislike,1442.0,4,watched
1568829549,ghostrider,dunno,1459.0,1,not
1568829549,inception,like,1406.0,5,watched
1568831269,hpdeathlyhollows1,like,2023.625,4,watched
1568831269,logan,like,2127.54,5,watched
1568831269,thehelp,dislike,2215.665,2,not
1568831269,mollysgame,dunno,4839.125,2,not
1568831269,thesocialnetwork,dislike,2095.66,3,not
1568831269,astarisborn,dunno,3743.345,2,not
1568831269,readyplayerone,like,4855.135,3,watched
1568831269,venom,dislike,1999.63,5,watched
1568831269,theequalizer2,like,2767.53,4,watched
1568831269,foxcatcher,dunno,4055.31,2,not
1568831269,lifeasweknowit,dislike,607.87,2,not
1568831269,kickass2,like,543.92,5,watched
1568831269,sing,dunno,3679.49,2,not
1568831269,passengers,dislike,1903.7,4,watched
1568831269,warfortheplanetofapes,like,1735.81,4,watched
1568831269,thedanishgirl,dunno,2383.575,3,not
1568831269,theniceguys,dunno,5934.91,3,not
1568831269,sanandreas,dunno,2615.54,3,not
1568831269,ageofultron,like,1847.62,5,watched
1568831269,insidious,dunno,3215.49,3,not
1568831269,theshallows,like,4991.105,3,watched
1568831269,ozthegreat,like,11309.92,3,watched
1568831269,johnnyenglishreborn,like,3319.355,3,not
1568831269,tombraider,dunno,4255.22,2,not
1568831269,salt,dunno,6246.925,3,not
1568831269,hottubtimemachine,like,2047.69,5,watched
1568831269,robocop,dislike,1135.76,5,watched
1568831269,agooddaytodiehard,dislike,3415.43,4,watched
1568831269,ghostrider,dislike,3343.475,5,watched
1568831269,inception,like,3399.44,5,watched
1568831317,hpdeathlyhollows1,like,2023.625,4,watched
1568831317,logan,like,2127.54,5,watched
1568831317,thehelp,dislike,2215.665,2,not
1568831317,mollysgame,dunno,4839.125,2,not
1568831317,thesocialnetwork,dislike,2095.66,3,not
1568831317,astarisborn,dunno,3743.345,2,not
1568831317,readyplayerone,like,4855.135,3,watched
1568831317,venom,dislike,1999.63,5,watched
1568831317,theequalizer2,like,2767.53,4,watched
1568831317,foxcatcher,dunno,4055.31,2,not
1568831317,lifeasweknowit,dislike,607.87,2,not
1568831317,kickass2,like,543.92,5,watched
1568831317,sing,dunno,3679.49,2,not
1568831317,passengers,dislike,1903.7,4,watched
1568831317,warfortheplanetofapes,like,1735.81,4,watched
1568831317,thedanishgirl,dunno,2383.575,3,not
1568831317,theniceguys,dunno,5934.91,3,not
1568831317,sanandreas,dunno,2615.54,3,not
1568831317,ageofultron,like,1847.62,5,watched
1568831317,insidious,dunno,3215.49,3,not
1568831317,theshallows,like,4991.105,3,watched
1568831317,ozthegreat,like,11309.92,3,watched
1568831317,johnnyenglishreborn,like,3319.355,3,not
1568831317,tombraider,dunno,4255.22,2,not
1568831317,salt,dunno,6246.925,3,not
1568831317,hottubtimemachine,like,2047.69,5,watched
1568831317,robocop,dislike,1135.76,5,watched
1568831317,agooddaytodiehard,dislike,3415.43,4,watched
1568831317,ghostrider,dislike,3343.475,5,watched
1568831317,inception,like,3399.44,5,watched
1568829322,hpdeathlyhollows1,like,2127.97,5,watched
1568829322,logan,like,1776.23,5,watched
1568829322,thehelp,like,1623.955,3,not
1568829322,mollysgame,like,4223.8,4,not
1568829322,thesocialnetwork,like,5304.095,5,watched
1568829322,astarisborn,dislike,3527.445,4,not
1568829322,readyplayerone,like,5495.935,3,not
1568829322,venom,like,1808.565,5,watched
1568829322,theequalizer2,like,2432.13,3,not
1568829322,foxcatcher,like,4351.675,3,not
1568829322,lifeasweknowit,dislike,3288.08,5,not
1568829322,kickass2,like,3719.95,4,watched
1568829322,sing,dislike,2263.745,4,not
1568829322,passengers,dislike,1343.94,4,not
1568829322,warfortheplanetofapes,like,2183.99,4,not
1568829322,thedanishgirl,like,2832.53,3,not
1568829322,theniceguys,like,2912.155,5,watched
1568829322,sanandreas,dislike,1760.9,5,not
1568829322,ageofultron,like,2167.07,5,watched
1568829322,insidious,dislike,1671.94,5,not
1568829322,theshallows,dislike,1871.815,5,not
1568829322,ozthegreat,like,2336.15,4,not
1568829322,johnnyenglishreborn,like,1872.045,4,not
1568829322,tombraider,like,3439.515,3,not
1568829322,salt,like,1599.83,5,watched
1568829322,hottubtimemachine,like,2087.985,5,watched
1568829322,robocop,dislike,2352.185,3,not
1568829322,agooddaytodiehard,like,2744.03,4,watched
1568829322,ghostrider,dislike,3016.13,4,not
1568829322,inception,like,1408.16,5,watched
1568830003,hpdeathlyhollows1,like,1416.0,1,not
1568830003,logan,like,891.0,3,watched
1568830003,thehelp,like,1680.0,1,watched
1568830003,mollysgame,like,837.0,1,watched
1568830003,thesocialnetwork,dislike,1661.0,2,watched
1568830003,astarisborn,like,1385.0,3,watched
1568830003,readyplayerone,like,1844.0,1,watched
1568830003,venom,like,651.0,2,watched
1568830003,theequalizer2,like,1652.0,1,watched
1568830003,foxcatcher,dislike,509.0,1,watched
1568830003,lifeasweknowit,like,2057.0,1,watched
1568830003,kickass2,like,1414.0,1,watched
1568830003,sing,like,1735.0,5,watched
1568830003,passengers,like,733.0,3,watched
1568830003,warfortheplanetofapes,like,1699.0,1,watched
1568830003,thedanishgirl,like,1134.0,1,watched
1568830003,theniceguys,like,1518.0,2,watched
1568830003,sanandreas,like,1112.0,1,watched
1568830003,ageofultron,like,1466.0,1,watched
1568830003,insidious,dislike,4177.0,1,watched
1568830003,theshallows,like,870.0,2,watched
1568830003,ozthegreat,like,1440.0,4,watched
1568830003,johnnyenglishreborn,dislike,1035.0,1,not
1568830003,tombraider,like,1282.0,1,watched
1568830003,salt,dislike,449.0,3,watched
1568830003,hottubtimemachine,like,1228.0,2,watched
1568830003,robocop,like,1383.0,2,watched
1568830003,agooddaytodiehard,dislike,1038.0,2,watched
1568830003,ghostrider,like,1716.0,2,watched
1568830003,inception,like,1131.0,1,watched
1568829392,hpdeathlyhollows1,like,1431.605,5,watched
1568829392,logan,like,1705.35,5,watched
1568829392,thehelp,dunno,3363.98,1,not
1568829392,mollysgame,dunno,1966.34,3,watched
1568829392,thesocialnetwork,like,2286.32,1,watched
1568829392,astarisborn,dislike,2643.06,1,not
1568829392,readyplayerone,like,2221.31,5,watched
1568829392,venom,dunno,503.5249996,1,watched
1568829392,theequalizer2,like,1942.825,1,watched
1568829392,foxcatcher,like,1198.865,1,not
1568829392,lifeasweknowit,dunno,2776.645,2,not
1568829392,kickass2,like,1760.285,1,not
1568829392,sing,dunno,2373.88,2,watched
1568829392,passengers,dunno,2116.385,1,watched
1568829392,warfortheplanetofapes,dunno,1798.36,1,watched
1568829392,thedanishgirl,dislike,3330.375,1,not
1568829392,theniceguys,like,1140.315,2,watched
1568829392,sanandreas,like,3481.18,2,watched
1568829392,ageofultron,like,5906.575,2,watched
1568829392,insidious,like,1242.51,3,watched
1568829392,theshallows,like,1571.72,1,watched
1568829392,ozthegreat,like,1536.69,5,watched
1568829392,johnnyenglishreborn,like,2121.635,2,watched
1568829392,tombraider,like,838.4000002,2,watched
1568829392,salt,like,1345.14,1,watched
1568829392,hottubtimemachine,like,1253.95,1,watched
1568829392,robocop,like,1974.46,4,watched
1568829392,agooddaytodiehard,like,2424.72,2,watched
1568829392,ghostrider,like,1185.18,2,watched
1568829392,inception,like,3896.385,1,watched
1568829271,hpdeathlyhollows1,like,446.175,5,watched
1568829271,logan,like,1028.025,5,watched
1568829271,thehelp,dislike,1212.16,1,not
1568829271,mollysgame,dislike,938.285,1,not
1568829271,thesocialnetwork,dislike,1817.91,1,not
1568829271,astarisborn,dislike,785.76,1,not
1568829271,readyplayerone,like,1129.925,5,watched
1568829271,venom,like,991.75,5,watched
1568829271,theequalizer2,like,925.96,5,watched
1568829271,foxcatcher,dislike,622.275,1,not
1568829271,lifeasweknowit,dislike,785.9,1,not
1568829271,kickass2,like,1060.22,5,watched
1568829271,sing,dislike,1893.99,1,not
1568829271,passengers,dislike,972.155,1,not
1568829271,warfortheplanetofapes,dislike,919.92,5,watched
1568829271,thedanishgirl,dislike,731.915,1,not
1568829271,theniceguys,dislike,1697.575,1,not
1568829271,sanandreas,dislike,739.78,1,not
1568829271,ageofultron,like,292.0,5,watched
1568829271,insidious,like,983.855,5,watched
1568829271,theshallows,dislike,1641.725,1,not
